Company,Specific Bean Origin,Review Date,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin,price(100g)
Dandelion,Colombian,2012,70.0,U.S.A.,65.0,Blend,Colombia,113750.0
Dandelion,"Elvesia, 2011",2012,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Dandelion,Dominican Republic,2011,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Dandelion,Madagascar,2011,70.0,U.S.A.,65.0,Trinitario,Madagascar,113750.0
Dandelion,Tanzania,2011,70.0,U.S.A.,65.0,Blend,Tanzania,113750.0
Danta,Los Ujuxtes,2012,70.0,Guatemala,75.0,Blend,Guatemala,131250.0
Danta,Sambirano,2012,70.0,Guatemala,75.0,Trinitario,Madagascar,131250.0
Danta,Las Acacias E.,2012,70.0,Guatemala,80.0,Criollo,Guatemala,140000.0
Danta,"Oscuro, Finca Chimelb",2012,70.0,Guatemala,65.0,Blend,Guatemala,113750.0
Danta,Los Ujuxtes,2011,60.0,Guatemala,70.0,Blend,Guatemala,105000.0
Danta,Las Acacias E.,2009,60.0,Guatemala,65.0,Criollo,Guatemala,97500.0
DAR,"DUO, batch 002",2016,70.0,U.S.A.,65.0,Blend,"Ecuador, Costa Rica",113750.0
Dark Forest,Madagascar,2015,70.0,U.S.A.,60.0,Trinitario,Madagascar,105000.0
Dark Forest,Ocumare,2015,70.0,U.S.A.,65.0,Blend,Venezuela,113750.0
Dark Forest,Tanzania,2015,70.0,U.S.A.,60.0,Blend,Tanzania,105000.0
Dark Forest,Ecuador,2015,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Davis,Ghana,2013,70.0,U.S.A.,50.0,Forastero,Ghana,87500.0
Davis,Rainforest,2013,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Davis,Venezuela,2013,70.0,U.S.A.,55.0,Blend,Venezuela,96250.0
Davis,West Africa,2012,58.0,U.S.A.,65.0,Forastero,West Africa,94250.0
De Mendes,"Selvagem, Jari",2015,65.0,Brazil,70.0,Blend,Brazil,113750.0
De Villiers,Bundibugyo District,2016,70.0,South Africa,50.0,Forastero,Uganda,87500.0
De Villiers,"Sambirano Valley, batch 2477",2016,70.0,South Africa,60.0,Blend,Madagascar,105000.0
Dean and Deluca (Belcolade),Madagascar,2007,66.0,U.S.A.,50.0,Trinitario,Madagascar,82500.0
Dean and Deluca (Belcolade),Costa Rica,2007,64.0,U.S.A.,60.0,Blend,Costa Rica,96000.0
Dean and Deluca (Belcolade),Ghana,2007,60.0,U.S.A.,60.0,Forastero,Ghana,90000.0
Dean and Deluca (Belcolade),Papua New Guinea,2007,64.0,U.S.A.,60.0,Blend,Papua New Guinea,96000.0
Dean and Deluca (Belcolade),Peru,2007,64.0,U.S.A.,60.0,Blend,Peru,96000.0
Debauve & Gallais (Michel Cluizel),Papua New Guinea,2009,64.0,France,60.0,Blend,Papua New Guinea,96000.0
Debauve & Gallais (Michel Cluizel),Venezuela,2008,66.0,France,75.0,Blend,Venezuela,123750.0
Dick Taylor,Lanquin Estate,2017,70.0,U.S.A.,75.0,Blend,Guatemala,131250.0
Dick Taylor,"Alto Beni, Wild Harvest, Limited Ed.",2015,70.0,U.S.A.,75.0,Blend,Bolivia,131250.0
Dick Taylor,"Ecuador, Choc. Garage Exclusive",2013,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Dick Taylor,Ecuador,2011,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Dole (Guittard),"O'ahu, N. Shore, Waialua Estate",2009,70.0,U.S.A.,75.0,Blend,Hawaii,131250.0
Dolfin (Belcolade),Noir,2006,70.0,Belgium,30.0,Blend,Other,52500.0
Domori,Hacienda Victoria,2015,70.0,Italy,75.0,Blend,Ecuador,131250.0
Domori,Ocumare 77,2015,70.0,Italy,75.0,Criollo (Ocumare 77),Venezuela,131250.0
Domori,Morogoro,2012,70.0,Italy,70.0,Blend,Tanzania,122500.0
Domori,Guasare,2012,70.0,Italy,75.0,Criollo,Venezuela,131250.0
Domori,"Canoabo, Hacienda San Jose",2011,70.0,Italy,70.0,Criollo,Venezuela,122500.0
Domori,"Chuao, Hacienda San Jose",2010,70.0,Italy,60.0,Trinitario,Venezuela,105000.0
Domori,"Carupano, H. San Jose",2008,70.0,Italy,60.0,Trinitario,Venezuela,105000.0
Domori,Teyuna,2008,70.0,Italy,60.0,Blend,Colombia,105000.0
Domori,Ilblend,2008,70.0,Italy,75.0,Blend,Other,131250.0
Domori,Porcelana,2007,70.0,Italy,80.0,Criollo (Porcelana),Venezuela,140000.0
Domori,Granella,2007,60.0,Italy,65.0,Trinitario,Venezuela,97500.0
Domori,Madagascar,2007,70.0,Italy,70.0,Trinitario,Madagascar,122500.0
Domori,Madagared,2007,70.0,Italy,70.0,Criollo,Madagascar,122500.0
Domori,"Java, Javablond",2007,70.0,Italy,75.0,Criollo,Indonesia,131250.0
Domori,Ecuador,2007,70.0,Italy,80.0,Forastero (Arriba),Ecuador,140000.0
Domori,"Ocumare 67, Puertofino",2007,70.0,Italy,80.0,Criollo (Ocumare 67),Venezuela,140000.0
Domori,Sur del Lago Classificado,2006,70.0,Italy,60.0,Trinitario,Venezuela,105000.0
Domori,Apurimac,2006,70.0,Italy,65.0,Trinitario,Peru,113750.0
Domori,Carenero Superior,2006,70.0,Italy,70.0,Trinitario,Venezuela,122500.0
Dormouse,"Rio Caribe, Batch 7",2015,70.0,U.K.,50.0,Trinitario,Venezuela,87500.0
Duffy's,"Rio Dulce, Xoco",2015,70.0,U.K.,80.0,Criollo,Guatemala,140000.0
Duffy's,"Chuno, Xoco",2014,70.0,U.K.,70.0,Criollo,Nicaragua,122500.0
Duffy's,Dominican Republic,2011,65.0,U.K.,70.0,Blend,Dominican Republic,113750.0
Duffy's,Panama,2010,70.0,U.K.,70.0,Blend,Panama,122500.0
Duffy's,Star of Ecuador,2010,70.0,U.K.,50.0,Blend,Ecuador,87500.0
Duffy's,Star of Peru,2010,70.0,U.K.,75.0,Blend,Peru,131250.0
Dulcinea,Dominican Republic,2015,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Durci,"Maranon, Joya Rara",2015,70.0,U.S.A.,70.0,Forastero (Nacional),Peru,122500.0
Durci,"Rio Caribe, Tepui Treasure",2015,70.0,U.S.A.,70.0,Trinitario,Venezuela,122500.0
Durci,Taino Secret,2015,70.0,U.S.A.,65.0,Blend,Domincan Republic,113750.0
Durci,"Carenero, Empyrean Sabor",2015,70.0,U.S.A.,65.0,Trinitario,Venezuela,113750.0
Durci,Corona Arriba,2015,70.0,U.S.A.,80.0,Blend,Ecuador,140000.0
East Van Roasters,Peru,2014,70.0,Canada,65.0,Blend,Peru,113750.0
East Van Roasters,Madagascar,2014,70.0,Canada,70.0,Trinitario,Madagascar,122500.0
East Van Roasters,Dominican Republic,2014,70.0,Canada,75.0,Blend,Dominican Republic,131250.0
Eau de Rose,Tumaco,2016,70.0,Canada,65.0,Blend,Colombia,113750.0
Eau de Rose,Arauca,2016,70.0,Canada,65.0,Blend,Colombia,113750.0
Edelmond,Porcelana,2016,68.0,Germany,60.0,Criollo,Venezuela,102000.0
El Rey,San Joaquin,2015,70.0,Venezuela,75.0,Blend,Venezuela,131250.0
El Rey,"Rio Caribe, Cariaco",2009,60.5,Venezuela,55.0,Trinitario,Venezuela,83187.5
El Rey,"Rio Caribe, Macuro",2009,70.0,Venezuela,60.0,Trinitario,Venezuela,105000.0
El Rey,"Carenero Superior, Bucare",2008,58.0,Venezuela,50.0,Criollo,Venezuela,72500.0
El Rey,"Carenero Superior, Mijao",2008,61.0,Venezuela,60.0,Criollo,Venezuela,91500.0
El Rey,"Carenero Superior, Gran Saman",2006,70.0,Venezuela,55.0,Criollo,Venezuela,96250.0
Emerald Estate,Emerald Estate,2013,60.0,St. Lucia,55.0,Blend,St. Lucia,82500.0
Emerald Estate,Emerald Estate,2013,70.0,St. Lucia,65.0,Blend,St. Lucia,113750.0
Erithaj (A. Morin),Ben Tre,2014,70.0,France,65.0,Trinitario,Vietnam,113750.0
Escazu,Rio Caribe,2012,70.0,U.S.A.,55.0,Trinitario,Venezuela,96250.0
Escazu,Guapiles,2009,65.0,U.S.A.,40.0,Blend,Costa Rica,65000.0
Ethel's Artisan (Mars),"Peru, Madagascar",2011,55.0,U.S.A.,50.0,Blend,"Peru, Madagascar",68750.0
Ethel's Artisan (Mars),Trinidad,2011,55.0,U.S.A.,50.0,Trinitario,Trinidad,68750.0
Ethel's Artisan (Mars),Porcelana,2011,70.0,U.S.A.,50.0,Criollo (Porcelana),Venezuela,87500.0
Ethel's Artisan (Mars),Red Vanilla,2011,62.0,U.S.A.,55.0,Blend,Other,85250.0
Ethel's Artisan (Mars),"Venezuela, Trinidad",2011,62.0,U.S.A.,50.0,Blend,"Venezuela, Trinidad",77500.0
Felchlin,Grenada,2010,58.0,Switzerland,70.0,Trinitario,Grenada,101500.0
Felchlin,Supremo- SF,2006,62.0,Switzerland,40.0,Blend,Other,62000.0
Felchlin,"Madagascar, Grand Cru",2006,64.0,Switzerland,60.0,Criollo,Madagascar,96000.0
Felchlin,Maracaibo Clasificado,2006,65.0,Switzerland,60.0,Criollo,Venezuela,97500.0
Felchlin,"Alto Beni, Cru Savage",2006,68.0,Switzerland,80.0,Criollo (Wild),Bolivia,136000.0
Finca,Puerto Rico,2014,65.0,U.S.A.,45.0,Blend,Puerto Rico,73125.0
Finca,Dominican Republic,2014,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Forteza (Cortes),Dominican Republic,2016,70.0,Puerto Rico,55.0,Blend,Domincan Republic,96250.0
Fossa,"Akesson's E., Sambirano V.",2016,70.0,Singapore,55.0,Blend,Madagascar,96250.0
Fossa,"Kokoa Kamili Coop, Kilombero",2016,67.0,Singapore,75.0,Trinitario,Tanzania,125625.0
Franceschi,Choroni,2014,70.0,Venezuela,70.0,Blend,Venezuela,122500.0
Franceschi,Ocumare,2014,70.0,Venezuela,75.0,Blend,Venezuela,131250.0
Franceschi,Canoabo,2012,70.0,Venezuela,75.0,Blend,Venezuela,131250.0
Franceschi,Sur del Lago,2012,60.0,Venezuela,70.0,Blend,Venezuela,105000.0
Frederic Blondeel,Costa Rica,2015,70.0,Belgium,70.0,Blend,Costa Rica,122500.0
Frederic Blondeel,Ghana,2014,60.0,Belgium,70.0,Forastero,Ghana,105000.0
Frederic Blondeel,Madagascar,2014,65.0,Belgium,70.0,Trinitario,Madagascar,113750.0
French Broad,"Norandino, batch 161208",2017,70.0,U.S.A.,70.0,Blend,Peru,122500.0
French Broad,Matagalpa,2014,68.0,U.S.A.,65.0,Blend,Nicaragua,110500.0
French Broad,"Palo Blanco, Chulucanas",2013,66.0,U.S.A.,70.0,Blend,Peru,115500.0
French Broad,Tumbes Coop,2012,70.0,U.S.A.,50.0,Criollo,Peru,87500.0
French Broad,"Palo Blanco, Chulucanas",2012,61.0,U.S.A.,70.0,Blend,Peru,106750.0
French Broad,"Maranon Canyon, Fortunato No. 4",2011,70.0,U.S.A.,70.0,Forastero (Nacional),Peru,122500.0
French Broad,La Red,2011,65.0,U.S.A.,70.0,Blend,Dominican Republic,113750.0
Fresco,"Maranon, #228, MR, SC",2014,70.0,U.S.A.,60.0,Forastero (Nacional),Peru,105000.0
Fresco,"Maranon, #227, LR, MC",2014,70.0,U.S.A.,70.0,Forastero (Nacional),Peru,122500.0
Fresco,"Maranon, #229, MR, LC",2014,70.0,U.S.A.,70.0,Forastero (Nacional),Peru,122500.0
Fresco,"Maranon, #230, DR, LC",2014,70.0,U.S.A.,70.0,Forastero (Nacional),Peru,122500.0
Fresco,"San Martin, Bellavista Coop, #226, DR, MC",2013,70.0,U.S.A.,75.0,Blend,Peru,131250.0
Fresco,"Bellavista Coop, #225, LR, MC, CG Exclusive",2013,70.0,U.S.A.,80.0,Trinitario,Peru,140000.0
Fresco,"Markham Valley, #219, LR, MC",2012,69.0,U.S.A.,70.0,Blend,Papua New Guinea,120750.0
Fresco,"Markham Valley, #221, DR, MC",2012,69.0,U.S.A.,70.0,Blend,Papua New Guinea,120750.0
Fresco,"Markham Valley, #220, MR, MC",2012,69.0,U.S.A.,80.0,Trinitario,Papua New Guinea,138000.0
Fresco,"Markham Valley, #222, LR, 0C",2012,69.0,U.S.A.,60.0,Trinitario,Papua New Guinea,103500.0
Fresco,"Jamaica, #209, DR, SC",2011,70.0,U.S.A.,65.0,Trinitario,Jamaica,113750.0
Fresco,"Jamaica, #210, DR, MC",2011,70.0,U.S.A.,70.0,Trinitario,Jamaica,122500.0
Fresco,"Chuao, #217, DR, MC",2011,70.0,U.S.A.,80.0,Trinitario,Venezuela,140000.0
Fresco,"Jamaica, #206, DR, LC",2009,70.0,U.S.A.,60.0,Trinitario,Jamaica,105000.0
Fresco,"Jamaica, #205, DR, MC",2009,70.0,U.S.A.,65.0,Trinitario,Jamaica,113750.0
Fresco,"Carenero Superior, #203, MR, SC",2009,65.0,U.S.A.,70.0,Criollo,Venezuela,113750.0
Friis Holm,"Rugoso, Bad Fermentation",2016,70.0,Denmark,70.0,Blend,Nicaragua,122500.0
Friis Holm (Bonnat),La Dalia,2015,60.0,Denmark,60.0,Blend,Nicaragua,90000.0
Friis Holm (Bonnat),La Dalia,2014,70.0,Denmark,70.0,Blend,Nicaragua,122500.0
Friis Holm (Bonnat),"Barba, Xoco",2013,70.0,Denmark,65.0,Blend,Nicaragua,113750.0
Friis Holm (Bonnat),"Medagla, Xoco",2013,70.0,Denmark,70.0,Blend,Nicaragua,122500.0
Friis Holm (Bonnat),"Chuno, triple turned, Xoco",2012,70.0,Denmark,65.0,"Criollo, Trinitario",Nicaragua,113750.0
Friis Holm (Bonnat),"Red Mayan, Xoco",2012,70.0,Denmark,65.0,"Criollo, Trinitario",Honduras,113750.0
Friis Holm (Bonnat),"Chuno, double turned, Xoco",2012,70.0,Denmark,65.0,"Criollo, Trinitario",Nicaragua,113750.0
Friis Holm (Bonnat),"Rugoso, Xoco",2012,70.0,Denmark,75.0,Blend,Nicaragua,131250.0
Friis Holm (Bonnat),"Johe, Xoco",2011,70.0,Denmark,65.0,"Criollo, Trinitario",Nicaragua,113750.0
Friis Holm (Bonnat),"Chuno, Xoco",2011,70.0,Denmark,70.0,"Criollo, Trinitario",Nicaragua,122500.0
Friis Holm (Bonnat),"Nicaliso, Xoco",2011,70.0,Denmark,70.0,"Criollo, Trinitario",Nicaragua,122500.0
Fruition,Gran Couva,2014,70.0,U.S.A.,75.0,Trinitario,Trinidad,131250.0
Fruition,La Red,2013,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Fruition,Peru,2012,70.0,U.S.A.,50.0,Blend,Peru,87500.0
Fruition,Signature Blend,2011,66.0,U.S.A.,65.0,Trinitario,Costa Rica,107250.0
Fruition,Costa Rica,2011,70.0,U.S.A.,60.0,Blend,Costa Rica,105000.0
Georgia Ramon,Akesson P.,2015,65.0,Germany,65.0,Trinitario,Madagascar,105625.0
Georgia Ramon,ABOCFA Coop,2015,70.0,Germany,80.0,Forastero,Ghana,140000.0
Georgia Ramon,Conacado Coop,2015,70.0,Germany,70.0,Trinitario,Domincan Republic,122500.0
Glennmade,"Toledo District, 2015 Harvest",2016,70.0,U.S.A.,70.0,Blend,Belize,122500.0
Glennmade,Bahia,2015,66.0,U.S.A.,60.0,"Trinitario, Forastero",Brazil,99000.0
Green & Black's (ICAM),Dark,2006,70.0,U.K.,50.0,Blend,Other,87500.0
Green Bean to Bar,Madagascar,2016,70.0,Japan,70.0,Blend,Madagascar,122500.0
Grenada Chocolate Co.,Grenada,2009,60.0,Grenada,55.0,Trinitario,Grenada,82500.0
Guido Castagna,Arriba,2009,64.0,Italy,60.0,Forastero (Arriba) ASS,Ecuador,96000.0
Guido Castagna,Ghana,2009,64.0,Italy,60.0,Forastero,Ghana,96000.0
Guido Castagna,Trinidad & Tobago,2009,64.0,Italy,60.0,Blend,"Trinidad, Tobago",96000.0
Guido Castagna,Blend,2009,64.0,Italy,65.0,Blend,"Ven, Trinidad, Ecuador",104000.0
Guittard,"Epique, Blend No. 49",2015,70.0,U.S.A.,75.0,Blend,Other,131250.0
Guittard,Haiti,2013,65.0,U.S.A.,55.0,Blend,Haiti,89375.0
Guittard,Nicaragua,2013,65.0,U.S.A.,55.0,Blend,Nicaragua,89375.0
Guittard,Jamaica,2013,65.0,U.S.A.,65.0,Trinitario,Jamaica,105625.0
Guittard,Ecuador,2013,65.0,U.S.A.,70.0,Blend,Ecuador,113750.0
Guittard,Lever du Soleil,2011,61.0,U.S.A.,65.0,Blend,Other,99125.0
Guittard,Trinidad,2010,65.0,U.S.A.,60.0,Trinitario,Trinidad,97500.0
Guittard,"O'ahu, N. Shore, Waialua E., Kakoleka",2009,55.0,U.S.A.,60.0,Blend,Hawaii,82500.0
Guittard,Complexite,2009,70.0,U.S.A.,70.0,Blend,Other,122500.0
Guittard,Machu Pichu,2008,65.0,U.S.A.,60.0,Blend,Peru,97500.0
Guittard,Special Maker Reserve,2008,64.0,U.S.A.,60.0,Blend,Other,96000.0
Guittard,Ocumare,2008,65.0,U.S.A.,70.0,Blend,Venezuela,113750.0
Guittard,Chucuri,2006,65.0,U.S.A.,60.0,Trinitario,Colombia,97500.0
Guittard,Sur del Lago,2006,65.0,U.S.A.,50.0,"Trinitario, Criollo",Venezuela,81250.0
Guittard,"Sambirano, Ambanja",2006,65.0,U.S.A.,70.0,"Criollo, +",Madagascar,113750.0
Guittard,"Los Rios, Quevedo",2006,65.0,U.S.A.,70.0,Forastero (Arriba),Ecuador,113750.0
Guittard,Tsaranta,2006,61.0,U.S.A.,70.0,Blend,Other,106750.0
Guittard,Semisweet,2006,61.0,U.S.A.,60.0,Blend,Other,91500.0
Habitual,Trinitario,2014,70.0,Canada,70.0,Trinitario,Other,122500.0
Habitual,Downtown London,2014,65.0,Canada,55.0,Blend,Other,89375.0
Habitual,Africa meets Latina,2014,70.0,Canada,60.0,Blend,Other,105000.0
Habitual,Sharkey,2014,66.0,Canada,65.0,Blend,Hawaii,107250.0
Hacienda El Castillo,Don Homero- Cerecita Valley,2014,55.0,Ecuador,55.0,Trinitario,Ecuador,75625.0
Hacienda El Castillo,Don Homero- Cerecita Valley,2014,70.0,Ecuador,60.0,Trinitario,Ecuador,105000.0
Haigh,South America and Africa,2011,70.0,Australia,60.0,Blend,"South America, Africa",105000.0
Harper Macaw,Brazil Blend,2015,67.0,U.S.A.,60.0,Blend,Brazil,100500.0
Heilemann,Peru,2016,64.0,Germany,55.0,Blend,Peru,88000.0
Heirloom Cacao Preservation (Brasstown),"Maya Mtn, Moho R., Toledo D., 2015",2016,70.0,U.S.A.,65.0,Amazon,Belize,113750.0
Heirloom Cacao Preservation (Guittard),"Alto Beni, Upper Rio Beni, 2014",2014,67.0,U.S.A.,70.0,"Amazon, ICS",Bolivia,117250.0
Heirloom Cacao Preservation (Guittard),"Wild Beni, Lower Rio Beni, Tranquilidad, 2014",2014,67.0,U.S.A.,60.0,Beniano,Bolivia,100500.0
Heirloom Cacao Preservation (Guittard),"Los Rios, Hacienda Limon, Orecao, 2014",2014,67.0,U.S.A.,75.0,EET,Ecuador,125625.0
Heirloom Cacao Preservation (Guittard),"Maunawili, O'ahu, Agri Research C., 2014",2014,67.0,U.S.A.,75.0,Blend,Hawaii,125625.0
Heirloom Cacao Preservation (Millcreek),"Los Rios, Hacienda Limon, Orecao, 2015",2016,70.0,U.S.A.,70.0,EET,Ecuador,122500.0
Heirloom Cacao Preservation (Zokoko),"Alto Beni, Upper Rio Beni, 2015",2016,68.0,U.S.A.,75.0,"Amazon, ICS",Bolivia,127500.0
hello cocoa,Uganda,2015,57.0,U.S.A.,55.0,Forastero,Uganda,78375.0
hexx,Tanzania,2015,70.0,U.S.A.,55.0,Blend,Tanzania,96250.0
hexx,Venezuela,2015,70.0,U.S.A.,60.0,Blend,Venezuela,105000.0
hexx,Peru,2015,70.0,U.S.A.,65.0,Blend,Peru,113750.0
Hogarth,Akesson's Estate,2016,70.0,New Zealand,55.0,Trinitario,Madagascar,96250.0
Hogarth,Gran Blanco,2016,66.0,New Zealand,70.0,Criollo,Peru,115500.0
Hoja Verde (Tulicorp),Arriba,2009,58.0,Ecuador,65.0,Forastero (Arriba) ASS,Ecuador,94250.0
Hoja Verde (Tulicorp),Manabi,2009,58.0,Ecuador,70.0,Forastero (Arriba) ASS,Ecuador,101500.0
Holy Cacao,Maranon,2016,70.0,Israel,55.0,Blend,Peru,96250.0
Holy Cacao,"Camino Verde P., Balao, Guayas",2015,70.0,Israel,70.0,Blend,Ecuador,122500.0
Holy Cacao,Sambirano,2015,70.0,Israel,70.0,Trinitario,Madagascar,122500.0
Holy Cacao,Gran Couva,2015,70.0,Israel,70.0,Trinitario,Trinidad,122500.0
Holy Cacao,Mara,2015,70.0,Israel,70.0,Blend,Venezuela,122500.0
Holy Cacao,Ivory Coast,2009,70.0,Israel,50.0,Blend,Ivory Coast,87500.0
Holy Cacao,Hispaniola,2009,70.0,Israel,55.0,Blend,Dominican Republic,96250.0
Holy Cacao,San Martin,2009,70.0,Israel,70.0,Blend,Peru,122500.0
Hotel Chocolat,"Pepiniere, single Cote",2015,70.0,U.K.,55.0,Blend,St. Lucia,96250.0
Hotel Chocolat,"Marcial, single Cote, 2012",2013,70.0,U.K.,80.0,Trinitario,St. Lucia,140000.0
Hotel Chocolat (Coppeneur),Sambirano,2012,66.0,U.K.,70.0,"Trinitario, Criollo",Madagascar,115500.0
Hotel Chocolat (Coppeneur),"Island Growers, 120hr c.",2011,65.0,U.K.,60.0,Trinitario,St. Lucia,97500.0
Hotel Chocolat (Coppeneur),"Island Growers, 96hr c.",2011,65.0,U.K.,65.0,Trinitario,St. Lucia,105625.0
Hotel Chocolat (Coppeneur),Ecuador,2010,70.0,U.K.,55.0,Blend,Ecuador,96250.0
Hotel Chocolat (Coppeneur),Santo Domingo,2010,70.0,U.K.,60.0,Blend,Dominican Republic,105000.0
Hotel Chocolat (Coppeneur),Chuao,2010,70.0,U.K.,55.0,Trinitario,Venezuela,96250.0
Hummingbird,Lam Dong,2015,70.0,Canada,70.0,Trinitario,Vietnam,122500.0
Hummingbird,Bolivia,2014,70.0,Canada,60.0,"Criollo, Trinitario",Bolivia,105000.0
Hummingbird,"Bolivia, Bo-nib-ia, w/ nibs",2014,70.0,Canada,60.0,"Criollo, Trinitario",Bolivia,105000.0
Hummingbird,Momotombo,2014,70.0,Canada,60.0,Trinitario,Nicaragua,105000.0
Hummingbird,Hispaniola,2014,70.0,Canada,75.0,Trinitario,Dominican Republic,131250.0
Hummingbird,Zorzal Reserva w/ Charles Kerchner,2014,70.0,Canada,70.0,Blend,Dominican Republic,122500.0
Hummingbird,"Ocumare, Cumboto",2013,70.0,Canada,65.0,"Trinitario, Criollo",Venezuela,113750.0
Hummingbird,Amazonas,2013,70.0,Canada,75.0,Forastero,Venezuela,131250.0
Idilio (Felchlin),"Carenero Superior, Urrutia, Barlovento",2011,70.0,Switzerland,80.0,Trinitario,Venezuela,140000.0
Indah,India (south),2016,61.0,India,50.0,Blend,India,76250.0
Indaphoria,La Red,2012,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Indaphoria,"Conacado, Manifesto",2012,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Izard,"Maya Mountain, Toledo, Batch 29",2015,70.0,U.S.A.,70.0,Trinitario,Belize,122500.0
Izard,"Elvesia P., Batch 32",2015,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Jordis,Madagascar,2015,63.0,Czech Republic,55.0,Trinitario,Madagascar,86625.0
Just Good Chocolate,Belize,2014,70.0,U.S.A.,70.0,Trinitario,Belize,122500.0
Just Good Chocolate,Madagascar,2014,70.0,U.S.A.,70.0,Trinitario,Madagascar,122500.0
Just Good Chocolate,Peru,2014,70.0,U.S.A.,80.0,Blend,Peru,140000.0
Kah Kow,"Rizek Cacao, Cibao Valley, Domin. Rep.",2013,70.0,Domincan Republic,70.0,Blend,Dominican Republic,122500.0
Kah Kow,"Rizek Cacao, Domin. Rep.",2013,55.0,Domincan Republic,65.0,Blend,Dominican Republic,89375.0
Kah Kow,"Rizek Cacao, Domin. Rep.",2013,62.0,Domincan Republic,65.0,Blend,Dominican Republic,100750.0
Kakao,Peru,2012,64.0,Germany,50.0,Blend,Peru,80000.0
Kakao,Vanuatu,2009,65.0,Germany,75.0,Trinitario,Vanuatu,121875.0
Kallari (Ecuatoriana),Sisa 36hr/ W. F. blend prototype,2008,70.0,Ecuador,60.0,Blend,Ecuador,105000.0
Kallari (Ecuatoriana),Sisa's Secret/ original micro,2008,70.0,Ecuador,70.0,Blend,Ecuador,122500.0
Kaoka (Cemoi),Noir,2009,70.0,France,55.0,Blend,Other,96250.0
Kerchner,"La Red, Project Reserva, Guaconejo",2013,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
